Log_Time_[s],Segment_ID,Distance_Travelled_0_[m],Distance_Travelled_1_[m],Accum_Distance_Travelled_[ft],Permitted_Speed_[km/h],Measured_Speed_[km/h],Current_Tag_ID,TI_Tag,Signal_Name,Signal_Name_Graphing,Civil_Speed_[km/h],Travel_Time_[s],ATC Speed Profile Departing From St Clair West Platform N to Eglinton West (N),Distance Travelled from Starting Point [ft]
0.000000, IVB_12, 0.000000, 0.000000, 0.000000, -1.000000, 0.000000, -1, -1, NA, A, -1.000000, 0.000000
0.000000, IVB_12, 0.000000, 0.000000, 0.000000, -1.000000, 0.000000, -1, -1, NA, , -1.000000, 0.000000
12.000000, IVB_12, 0.000000, 0.000000, 0.000000, -1.000000, 0.000000, -1, -1, NA, , -1.000000, 0.000000
15.000000, IVB_12, -1.250000, -1.250000, 4.101050, -1.000000, 3.000000, -1, -1, NA, , -1.000000, 3.000000
18.000000, IVB_12, -7.083333, -7.083333, 27.340333, -1.000000, 14.000000, -1, -1, NA, , -1.000000, 6.000000
19.000000, IVB_13, -3.888889, -3.888889, 40.099156, -1.000000, 14.000000, -1, -1, NA, , -1.000000, 7.000000
21.000000, IVB_14, -10.833333, -10.833333, 75.641589, -1.000000, 25.000000, -1, -1, NA, , -1.000000, 9.000000
21.000000, IVB_13, -0.000000, -0.000000, 75.641589, -1.000000, 25.000000, -1, -1, NA, , -1.000000, 9.000000
24.000000, IVB_14, -23.333333, -23.333333, 152.194522, -1.000000, 31.000000, -1, -1, NA, , -1.000000, 12.000000
27.000000, IVB_14, -26.250000, -26.250000, 238.316572, -1.000000, 32.000000, -1, -1, NA, , -1.000000, 15.000000
30.000000, IVB_15, -26.666667, -26.666667, 325.805639, -1.000000, 32.000000, -1, -1, NA, , -1.000000, 18.000000
42.000000, IVB_15, -105.000000, -105.000000, 670.293839, -1.000000, 31.000000, -1, -1, NA, , -1.000000, 30.000000
48.000000, IVB_16, -51.666667, -51.666667, 839.803906, -1.000000, 31.000000, -1, -1, NA, , -1.000000, 36.000000
48.000000, IVB_16, -0.000000, -0.000000, 839.803906, -1.000000, 36.000000, -1, -1, NA, , -1.000000, 36.000000
51.000000, IVB_16, -32.083333, -32.083333, 945.064189, -1.000000, 41.000000, -1, -1, NA, , -1.000000, 39.000000
54.000000, IVB_16, -35.000000, -35.000000, 1059.893589, -1.000000, 43.000000, -1, -1, NA, , -1.000000, 42.000000
55.000000, IVB_17, -11.944444, -11.944444, 1099.081400, -1.000000, 43.000000, -1, -1, NA, , -1.000000, 43.000000
56.000000, IVB_410, -11.944444, -11.944444, 1138.269211, -1.000000, 43.000000, -1, -1, NA, , -1.000000, 44.000000
57.000000, IVB_410, -12.361111, -12.361111, 1178.824039, -1.000000, 46.000000, -1, -1, NA, , -1.000000, 45.000000
60.000000, IVB_410, -39.166667, -39.166667, 1307.323606, -1.000000, 48.000000, -1, -1, NA, , -1.000000, 48.000000
63.000000, IVB_410, -40.416667, -40.416667, 1439.924222, -1.000000, 49.000000, -1, -1, NA, , -1.000000, 51.000000
66.000000, IVB_410, -40.416667, -40.416667, 1572.524839, -1.000000, 48.000000, -1, -1, NA, , -1.000000, 54.000000
72.000000, IVB_410, -79.166667, -79.166667, 1832.258006, -1.000000, 47.000000, -1, -1, NA, , -1.000000, 60.000000
75.000000, IVB_410, -38.750000, -38.750000, 1959.390556, -1.000000, 46.000000, -1, -1, NA, , -1.000000, 63.000000
77.000000, IVB_411, -25.555556, -25.555556, 2043.234244, -1.000000, 46.000000, -1, -1, NA, , -1.000000, 65.000000
81.000000, IVB_411, -51.666667, -51.666667, 2212.744311, -1.000000, 47.000000, -1, -1, NA, , -1.000000, 69.000000
87.000000, IVB_411, -79.166667, -79.166667, 2472.477478, -1.000000, 48.000000, -1, -1, NA, , -1.000000, 75.000000
90.000000, IVB_411, -40.416667, -40.416667, 2605.078094, -1.000000, 49.000000, -1, -1, NA, , -1.000000, 78.000000
93.000000, IVB_411, -41.250000, -41.250000, 2740.412744, -1.000000, 50.000000, -1, -1, NA, , -1.000000, 81.000000
99.000000, IVB_411, -84.166667, -84.166667, 3016.550111, -1.000000, 51.000000, -1, -1, NA, , -1.000000, 87.000000
105.000000, IVB_411, -85.833333, -85.833333, 3298.155544, -1.000000, 52.000000, -1, -1, NA, , -1.000000, 93.000000
105.000000, IVB_412, -0.000000, -0.000000, 3298.155544, -1.000000, 52.000000, -1, -1, NA, , -1.000000, 93.000000
111.000000, IVB_412, -87.500000, -87.500000, 3585.229044, -1.000000, 53.000000, -1, -1, NA, , -1.000000, 99.000000
120.000000, IVB_412, -131.250000, -131.250000, 4015.839294, -1.000000, 52.000000, -1, -1, NA, , -1.000000, 108.000000
123.000000, IVB_412, -42.500000, -42.500000, 4155.274994, -1.000000, 50.000000, -1, -1, NA, , -1.000000, 111.000000
126.000000, IVB_412, -41.250000, -41.250000, 4290.609644, -1.000000, 49.000000, -1, -1, NA, , -1.000000, 114.000000
129.000000, IVB_412, -40.000000, -40.000000, 4421.843244, -1.000000, 47.000000, -1, -1, NA, , -1.000000, 117.000000
131.000000, IVB_413, -26.111111, -26.111111, 4507.509622, -1.000000, 47.000000, -1, -1, NA, , -1.000000, 119.000000
132.000000, IVB_413, -12.916667, -12.916667, 4549.887139, -1.000000, 46.000000, -1, -1, NA, , -1.000000, 120.000000
135.000000, IVB_413, -37.500000, -37.500000, 4672.918639, -1.000000, 44.000000, -1, -1, NA, , -1.000000, 123.000000
147.000000, IVB_413, -148.333333, -148.333333, 5159.576572, -1.000000, 45.000000, -1, -1, NA, , -1.000000, 135.000000
153.000000, IVB_413, -75.833333, -75.833333, 5408.373606, -1.000000, 46.000000, -1, -1, NA, , -1.000000, 141.000000
156.000000, IVB_413, -38.750000, -38.750000, 5535.506156, -1.000000, 47.000000, -1, -1, NA, , -1.000000, 144.000000
159.000000, IVB_413, -40.000000, -40.000000, 5666.739756, -1.000000, 49.000000, -1, -1, NA, , -1.000000, 147.000000
161.000000, IVB_414, -27.222222, -27.222222, 5756.051511, -1.000000, 49.000000, -1, -1, NA, , -1.000000, 149.000000
162.000000, IVB_414, -13.750000, -13.750000, 5801.163061, -1.000000, 50.000000, -1, -1, NA, , -1.000000, 150.000000
165.000000, IVB_414, -42.500000, -42.500000, 5940.598761, -1.000000, 52.000000, -1, -1, NA, , -1.000000, 153.000000
168.000000, IVB_414, -43.750000, -43.750000, 6084.135511, -1.000000, 53.000000, -1, -1, NA, , -1.000000, 156.000000
171.000000, IVB_414, -43.750000, -43.750000, 6227.672261, -1.000000, 52.000000, -1, -1, NA, , -1.000000, 159.000000
177.000000, IVB_414, -85.833333, -85.833333, 6509.277694, -1.000000, 51.000000, -1, -1, NA, , -1.000000, 165.000000
180.000000, IVB_414, -42.916667, -42.916667, 6650.080411, -1.000000, 52.000000, -1, -1, NA, , -1.000000, 168.000000
186.000000, IVB_414, -85.833333, -85.833333, 6931.685844, -1.000000, 51.000000, -1, -1, NA, , -1.000000, 174.000000
187.000000, IVB_415, -14.166667, -14.166667, 6978.164411, -1.000000, 51.000000, -1, -1, NA, , -1.000000, 175.000000
189.000000, IVB_415, -28.055556, -28.055556, 7070.210200, -1.000000, 50.000000, -1, -1, NA, , -1.000000, 177.000000
192.000000, IVB_415, -41.250000, -41.250000, 7205.544850, -1.000000, 49.000000, -1, -1, NA, , -1.000000, 180.000000
198.000000, IVB_415, -80.000000, -80.000000, 7468.012050, -1.000000, 47.000000, -1, -1, NA, , -1.000000, 186.000000
215.000000, IVB_30, -221.944444, -221.944444, 8196.176261, -1.000000, 47.000000, -1, -1, NA, , -1.000000, 203.000000
219.000000, IVB_30, -48.888889, -48.888889, 8356.572883, -1.000000, 41.000000, -1, -1, NA, , -1.000000, 207.000000
222.000000, IVB_30, -30.416667, -30.416667, 8456.365100, -1.000000, 32.000000, -1, -1, NA, , -1.000000, 210.000000
225.000000, IVB_30, -22.916667, -22.916667, 8531.551017, -1.000000, 23.000000, -1, -1, NA, , -1.000000, 213.000000
228.000000, IVB_30, -15.000000, -15.000000, 8580.763617, -1.000000, 13.000000, -1, -1, NA, , -1.000000, 216.000000
231.000000, IVB_30, -7.500000, -7.500000, 8605.369917, -1.000000, 5.000000, -1, -1, NA, , -1.000000, 219.000000
234.000000, IVB_30, -2.083333, -2.083333, 8612.205000, -1.000000, 0.000000, -1, -1, NA, , -1.000000, 222.000000
234.000000, IVB_30, 0.000000, 0.000000, 8612.205000, -1.000000, 0.000000, -1, -1, NA, , -1.000000, 222.000000
